,AGE,CRMS,DFE,DIST,DLOGG,DMONH,DNA,DNI,DSI,DTEFF,DTI,DVRAD,DVSINI,FE,ITER,LOGG,LRMS,LUM,MASS,MONH,NA,NAME,NI,RADIUS_ISO,RADIUS_LT,RCHISQ,RUNNUM,SDCRMS,SDFE,SDLOGG,SDLRMS,SDMONH,SDNA,SDNI,SDRCHISQ,SDSI,SDTEFF,SDTI,SDVSINI,SI,SOURCE,STAR,SVRAD,TEFF,TI,UAGE,UFE,ULOGG,ULUM,UMASS,UMONH,UNA,UNI,URADIUS_ISO,URADIUS_LT,USI,UTEFF,UTI,UVABS,UVMAG,UVRAD,UVSINI,VABS,VMAG,VRAD,VSINI,mannName
4075,6.9172372818,0.0170888416469,0.0237333476543,-99.0,-0.0739998817444,-0.00400000810623,0.0678938031197,0.0285395085812,0.018792161718,-23.0,-0.0341965854168,0.119999967515,0.039999961853,0.358734220266,5.0,4.22426557541,0.0140514252707,1.58652627468,1.10039710999,0.282256275415,0.424804329872,4075,0.380842834711,1.33255338669,1.34085011482,27.4982452393,rj15.1746,8.63318273332e-05,0.0185276772827,0.0,1.70189323399e-05,0.00924441125244,0.00962910428643,0.00943481270224,0.0537778101861,0.00732462573797,11.9303541183,0.0106187872589,0.0399478450418,0.343389719725,SME,4075_rj15,0.0,5592.66650391,0.307761222124,0.905865430832,0.0299999993294,0.0599999986589,1.58652627468,0.0210583806038,0.0289999991655,0.0320000015199,0.0299999993294,0.04058355093,1.34085011482,0.0189999993891,44.0,0.0460000000894,0.0713590607047,0.0500000007451,0.300000011921,0.5,4.33633852005,7.19000005722,0.829406917095,2.54819011688,
40979,1.39421951771,0.00797776412219,-0.0464850254357,-99.0,-0.0739998817444,-0.00399999320507,0.0625101327896,-0.0129104107618,0.00343099236488,-23.0,-0.0998894944787,0.119999967515,0.039999961853,0.184587493539,7.0,4.37211227417,0.0115933343768,1.800131917,1.2096965313,0.13108612597,0.1696267277,40979,0.165030226111,1.17964291573,1.19065833092,12.6871490479,rj63.1662,4.76125615023e-06,0.00145772797987,0.0,5.20818321093e-06,0.00332894828171,0.00326587329619,0.00224595796317,0.0127129005268,0.00195493898354,2.51661133766,0.00376817910001,0.0068843299523,0.187832891941,SME,40979_rj63,0.0,6125.33349609,0.151211246848,0.711270987988,0.0299999993294,0.0599999986589,1.800131917,0.0185871720314,0.0289999991655,0.0320000015199,0.0299999993294,0.0392896533012,1.19065833092,0.0189999993891,44.0,0.0460000000894,0.0776070132852,0.0500000007451,0.300000011921,0.5,4.12560606003,6.73999977112,1.54663193226,7.00325155258,
4256,5.95789432526,0.0174378175288,0.0684434100986,-99.0,-0.0739998817444,-0.00399999320507,0.0619173161685,0.0701736137271,-0.0875716134906,-23.0,0.0281118471175,0.119999967515,0.039999961853,0.271435827017,8.0,4.57124567032,0.0248607527465,0.316653579473,0.837146341801,0.208947017789,0.33794605732,4256,0.295748323202,0.782789468765,0.776445508003,69.7299423218,rj100.743,0.000943366496358,0.0101860202849,0.0,0.000224805102334,0.014018163085,0.0223780814558,0.0298593603075,0.945287466049,0.0120761990547,22.0302810669,0.0223715752363,0.132533252239,0.22082953155,SME,4256_rj41,0.0,4912.33349609,0.148354902864,4.30891132355,0.0299999993294,0.0599999986589,0.316653579473,0.021325558424,0.0289999991655,0.0320000015199,0.0299999993294,0.0181236565113,0.776445508003,0.0189999993891,44.0,0.0460000000894,0.0675419345498,0.0500000007451,0.300000011921,0.5,6.31671380997,8.02999973297,0.242964431643,1.54663074017,
42618,1.87124562263,0.0125778540969,0.00180139264558,-99.0,-0.0739998817444,-0.00399999925867,0.0562900863588,0.00564074749127,0.0187942478806,-23.0,-0.0520799458027,0.119999967515,0.0400000214577,-0.0632461830974,5.0,4.5030412674,0.0116084814072,0.826836466789,0.997668921947,-0.0576642639935,-0.0508635155857,42618,-0.0853996798396,0.91669011116,0.905937731266,18.1885623932,rj13.2210,0.00382598512806,0.00662852311507,0.0,5.66757807974e-06,0.00621467083693,0.0042687729001,0.00343627855182,0.0157407075167,0.00282038189471,3.60555124283,0.00386223569512,0.0,-0.0602205581963,SME,42618_rj13,0.0,5781.0,-0.0427001900971,1.56005525589,0.0299999993294,0.0599999986589,0.826836466789,0.0221722722054,0.0289999991655,0.0320000015199,0.0299999993294,0.011003702879,0.905937731266,0.0189999993891,44.0,0.0460000000894,0.0663860142231,0.0500000007451,0.300000011921,0.5,5.03043222427,6.84999990463,-0.216787174344,0.540000021458,
4307,7.60911846161,0.009262685664,0.00555573916063,-99.0,-0.0739998817444,-0.00399999320507,0.0578117184341,0.0090346634388,0.0193111952394,-23.0,-0.0489388145506,0.119999967515,0.039999961853,-0.213163495064,8.0,3.97331738472,0.0115577280521,3.01529884338,1.06606638432,-0.203888773918,-0.284262746572,4307,-0.266088366508,1.74801957607,1.74832952023,12.4110565186,rj49.2618,7.24371057004e-05,0.0194407999516,0.0,0.000110805922304,0.0268907472491,0.0201026219875,0.0123928384855,0.186073586345,0.020488165319,20.5993518829,0.0801484659314,0.0253449305892,-0.160934433341,SME,4307_rj49,0.0,5750.66650391,-0.127754971385,0.615508794785,0.0299999993294,0.0599999986589,3.01529884338,0.0265791416168,0.0289999991655,0.0320000015199,0.0299999993294,0.0777842402458,1.74832952023,0.0189999993891,44.0,0.0460000000894,0.0870455056429,0.0500000007451,0.300000011921,0.5,3.63395690918,6.15000009537,0.976996243,3.27723574638,
4313,2.04856872559,0.0117946043611,0.0664839968085,-99.0,-0.0739998817444,-0.00400000065565,0.073549695313,0.0747313275933,-0.0638428106904,-23.0,0.0187010522932,0.119999967515,0.039999961853,0.135878667235,9.0,3.33288192749,0.0213626231998,12.8286657333,1.71813809872,0.0207221824676,0.170609474182,4313,0.126987695694,4.63140773773,4.78815412521,15.9528551102,rj59.1648,0.000137752853334,0.0158558115363,0.0,0.000214262472582,0.0309837609529,0.017021631822,0.00699039222673,0.342207461596,0.00341854244471,15.6311645508,0.0213540364057,0.0737544521689,-0.0203439667821,SME,4313_rj59,0.0,4990.66650391,0.0453864037991,0.51357704401,0.0299999993294,0.0599999986589,12.8286657333,0.152641475201,0.0289999991655,0.0320000015199,0.0299999993294,0.647136211395,4.78815412521,0.0189999993891,44.0,0.0460000000894,0.272844403982,0.0500000007451,0.300000011921,0.5,2.23692321777,7.82999992371,0.0231484416872,3.37215995789,
43162,1.37324011326,0.00800981651992,0.0174169000238,-99.0,-0.0739998817444,-0.00400000065565,0.0639308467507,0.0212045460939,0.0196661576629,-23.0,-0.0392674542964,0.119999967515,0.039999961853,0.0491241812706,3.0,4.52654123306,0.0115752443671,0.680835723877,0.979332149029,-0.0160237755626,-0.133785232902,43162,-0.069782346487,0.89107555151,0.860634446144,20.8367290497,rj15.563,0.00211350782774,0.026946965605,0.0,3.02989155898e-05,0.0456468090415,0.0179582778364,0.0218851566315,0.101599603891,0.00901318807155,23.6431808472,0.0493951663375,0.0653171762824,-0.0334859341383,SME,43162_rj15,0.0,5650.0,0.0105812512338,1.28098869324,0.0299999993294,0.0599999986589,0.680835723877,0.0178926587105,0.0289999991655,0.0320000015199,0.0299999993294,0.0159124135971,0.860634446144,0.0189999993891,44.0,0.0460000000894,0.0569142065942,0.0500000007451,0.300000011921,0.5,5.25713396072,6.36999988556,1.44436275959,6.20196914673,
43691,3.61224508286,0.0113643333316,-0.0295977052301,-99.0,-0.0739998817444,-0.00399999320507,0.0544738769531,-0.01192304492,0.00978970527649,-23.0,-0.0813368409872,0.119999967515,0.039999961853,0.232508555055,5.0,3.95333385468,0.0144477048889,4.29853963852,1.38155531883,0.221870973706,0.337198108435,43691,0.239528104663,2.04341387749,1.90971601009,9.79192066193,rj23.1584,1.24343287098e-05,0.00247828755528,0.0,1.22858011764e-06,0.000789094716311,0.000899853650481,0.00115125172306,0.00116859993432,0.00298640714027,0.577350258827,0.00236499588937,0.0128905149177,0.242280855775,SME,43691_rj23,0.0,6012.33349609,0.233379364014,0.48218858242,0.0299999993294,0.0599999986589,4.29853963852,0.0753254294395,0.0289999991655,0.0320000015199,0.0299999993294,0.195715785027,1.90971601009,0.0189999993891,44.0,0.0460000000894,0.240019440651,0.0500000007451,0.300000011921,0.5,3.18299865723,8.02999973297,0.336588770151,4.75558805466,
43947,8.220744133,0.0068601667881,-0.00960851740092,-99.0,-0.0739998817444,-0.00400000810623,0.0533395595849,-0.00296197342686,0.0162526909262,-23.0,-0.0620468370616,0.119999967515,0.039999961853,-0.315780252218,10.0,4.29970502853,0.0104520237073,1.46208143234,0.949789464474,-0.309358388186,-0.306544929743,43947,-0.374594807625,1.1249986887,1.16883170605,10.463801384,rj63.475,5.75009880777e-06,0.00679642753676,0.0,2.16743137571e-05,0.0136866969988,0.00762074068189,0.00989692099392,0.0435671359301,0.00533591164276,13.0,0.0125305885449,0.0162650048733,-0.241056755185,SME,43947_rj63,0.0,5869.0,-0.255279064178,0.870391845703,0.0299999993294,0.0599999986589,1.46208143234,0.0195225179195,0.0289999991655,0.0320000015199,0.0299999993294,0.0375674366951,1.16883170605,0.0189999993891,44.0,0.0460000000894,0.0734530836344,0.0500000007451,0.300000011921,0.5,4.41072940826,6.61000013351,0.771278202534,1.71709907055,
4395,2.62892222404,0.0122694550082,0.0445540137589,-99.0,-0.074000120163,-0.00400000810623,0.0820127874613,0.0557088144124,0.00594997406006,-23.0,-0.0163541194052,0.119999967515,0.039999961853,-0.238464429975,7.0,3.54883003235,0.0143444612622,9.18025779724,1.4938532114,-0.313054412603,-0.261315226555,4395,-0.29813426733,3.40915369987,3.49452543259,12.4594650269,rj62.156,0.000174915418029,0.0144523251802,0.0,5.75748199481e-05,0.0195215642452,0.0175282619894,0.010260806419,0.101702801883,0.00947978161275,12.4899959564,0.02171699889,0.0403825044632,-0.221557319164,SME,4395_rj62,0.0,5373.0,-0.234050497413,0.637382388115,0.0299999993294,0.0599999986589,9.18025779724,0.117441058159,0.0289999991655,0.0320000015199,0.0299999993294,0.480777144432,3.49452543259,0.0189999993891,44.0,0.0460000000894,0.270174503326,0.0500000007451,0.300000011921,0.5,2.48947668076,7.67999982834,1.20924985409,4.08697557449,
45184,3.62763857841,0.0231623649597,-0.00363540905528,-99.0,-0.0739998817444,-0.00400000018999,0.0548395104706,0.00149887555744,0.017594570294,-23.0,-0.0568157732487,0.119999967515,0.0400000102818,0.0556818135083,2.0,4.41470813751,0.0251403525472,1.15512740612,1.05097079277,0.000505949079525,0.0011195106199,45184,-0.0134461214766,1.04340183735,1.05539691448,87.9354324341,rj82.222,0.00116662948858,0.0488555766642,0.0,0.000179898226634,0.0752740353346,0.0326895937324,0.0313681922853,1.24697399139,0.0261872373521,51.6430053711,0.0646147951484,0.544841945171,0.0571594834328,SME,45184_rj13,0.0,5823.0,0.0219631735235,1.66705060005,0.0299999993294,0.0599999986589,1.15512740612,0.0298857092857,0.0289999991655,0.0320000015199,0.0299999993294,0.03153860569,1.05539691448,0.0189999993891,44.0,0.0460000000894,0.0583847947419,0.0500000007451,0.300000011921,0.5,4.65432262421,6.36999988556,0.836516797543,0.225435376167,
45350,7.37237882614,0.0094848498702,0.0258408393711,-99.0,-0.0739998817444,-0.00399999832734,0.0693105012178,0.0311266873032,0.0182342436165,-23.0,-0.0324969142675,0.119999967515,0.0400000140071,0.273034960032,2.0,4.2655248642,0.0132233956829,1.44693183899,1.05951166153,0.240513578057,0.246585056186,45350,0.270401924849,1.24370908737,1.28971087933,17.7126483917,rj67.984,1.86590441444e-05,0.0146277090535,0.0,0.000112001900561,0.0248009413481,0.0143229011446,0.010128557682,0.318414837122,0.00672484468669,20.5264053345,0.0245135631412,0.277776360512,0.272511005402,SME,45350_rj67,0.0,5572.66650391,0.256792396307,1.14140987396,0.0299999993294,0.0599999986589,1.44693183899,0.0277442932129,0.0289999991655,0.0320000015199,0.0299999993294,0.0534963011742,1.28971087933,0.0189999993891,44.0,0.0460000000894,0.11554158479,0.0500000007451,0.300000011921,0.5,4.44134187698,7.88999986649,1.33265471458,0.379625767469,
4628,11.6354475021,0.00712370546535,0.0672452747822,-99.0,-0.0739998817444,-0.00400000298396,0.0702107623219,0.073664277792,-0.0712833628058,-23.0,0.0216937754303,0.119999967515,0.039999961853,-0.308126538992,10.0,4.60431814194,0.015699962154,0.291093409061,0.727781653404,-0.25498560071,-0.280661225319,4628,-0.305060714483,0.69846612215,0.728837132454,26.2083969116,rj61.705,0.000177534369868,0.00421903235838,0.0,1.4902843759e-05,0.0159735493362,0.0146262133494,0.00166349147912,0.0687268599868,0.00600099284202,11.5902261734,0.00598781602457,0.00503410072997,-0.23757994175,SME,4628_rj61,0.0,4964.66650391,-0.197494268417,3.40554237366,0.0299999993294,0.0599999986589,0.291093409061,0.0168997943401,0.0289999991655,0.0320000015199,0.0299999993294,0.0121427774429,0.728837132454,0.0189999993891,44.0,0.0460000000894,0.051904771477,0.0500000007451,0.300000011921,0.5,6.3761715889,5.73999977112,0.516885221004,2.12551188469,
4635,2.77337241173,0.0108432797715,0.0613113157451,-99.0,-0.0739998817444,-0.00399999832734,0.0839510038495,0.0748063996434,-0.0325234122574,-23.0,0.00538090988994,0.119999967515,0.0400000028312,0.146272405982,5.0,4.57978534698,0.0205002594739,0.360212028027,0.865658938885,0.104195475578,0.174621209502,4635,0.131753861904,0.787777423859,0.762611448765,59.0172538757,rj21.1378,0.000811260717455,0.0113213397563,0.0,0.000126591417938,0.0300646107644,0.031629011035,0.00883692409843,0.874912679195,0.0175256114453,22.538854599,0.0237925630063,0.0978037565947,0.0903704538941,SME,4635_rj21,0.0,5119.0,0.0903196260333,2.9046690464,0.0299999993294,0.0599999986589,0.360212028027,0.0192626416683,0.0289999991655,0.0320000015199,0.0299999993294,0.0144110023975,0.762611448765,0.0189999993891,44.0,0.0460000000894,0.0597489774227,0.0500000007451,0.300000011921,0.5,6.0858631134,7.75,0.477088689804,0.18625998497,
47157,3.08330178261,0.0194584745914,0.0128380060196,-99.0,-0.0739998817444,-0.00400000810623,0.0613061673939,0.0162052121013,0.0198420379311,-23.0,-0.0429589934647,0.119999967515,0.0400000214577,0.355183273554,5.0,4.41533279419,0.0135827055201,1.12388074398,1.08564186096,0.307861298323,0.492950111628,47157,0.40884026885,1.06042134762,1.09025979042,16.5398845673,rj63.818,0.00692370114848,0.0150561910123,0.0,3.23816057062e-05,0.022593010217,0.0061439150013,0.0073320553638,0.0778639093041,0.0071568461135,8.0,0.0145111521706,0.0,0.370540708303,SME,47157_rj63,0.0,5690.0,0.298677563667,1.42153501511,0.0299999993294,0.0599999986589,1.12388074398,0.0177285671234,0.0289999991655,0.0320000015199,0.0299999993294,0.0355262756348,1.09025979042,0.0189999993891,44.0,0.0460000000894,0.101289875805,0.0500000007451,0.300000011921,0.5,4.69569730759,7.61000013351,0.654356598854,0.540000021458,
4747,6.73255586624,0.00798361375928,0.047741279006,-99.0,-0.0739998817444,-0.00399999320507,0.0837712287903,0.0599589943886,0.0017567127943,-23.0,-0.0131548540667,0.119999967515,0.039999961853,-0.217622160912,5.0,4.55911064148,0.0116676604375,0.450747489929,0.821231365204,-0.193492844701,-0.26417812705,4747,-0.266705334187,0.785684108734,0.785991668701,18.5151386261,rj15.513,7.55827713874e-05,0.0114612020552,0.0,8.97312929737e-05,0.0122280800715,0.0185636300594,0.00532823381945,0.246839180589,0.00784513261169,11.5325622559,0.0130979111418,0.115677110851,-0.214537426829,SME,4747_rj15,0.0,5333.0,-0.194306209683,4.04765701294,0.0299999993294,0.0599999986589,0.450747489929,0.0275983214378,0.0289999991655,0.0320000015199,0.0299999993294,0.0217261612415,0.785991668701,0.0189999993891,44.0,0.0460000000894,0.0651194155216,0.0500000007451,0.300000011921,0.5,5.77506351471,7.15000009537,1.20084142685,2.2127122879,
47562,8.59826374054,0.00866580102593,0.0686824396253,-99.0,-0.074000120163,-0.00400000810623,0.0599344670773,0.0692810192704,-0.0913133397698,-23.0,0.0295764598995,0.119999967515,0.0400001220405,-0.343252658844,10.0,3.00830388069,0.0175333917141,14.0910100937,1.0175999403,-0.398442745209,-0.327879220247,47562,-0.363334983587,5.16738796234,5.20421504974,19.6170368195,rj65.144,2.18602854147e-05,0.00166134967003,0.0,1.18772759379e-05,0.00451791891828,0.00244569894858,0.00107366242446,0.0281437691301,0.00699699157849,2.08166599274,0.00332942302339,0.00104863941669,-0.406688839197,SME,47562_rj65,0.0,4900.66650391,-0.307352393866,3.17134213448,0.0299999993294,0.0599999986589,14.0910100937,0.11398011446,0.0289999991655,0.0320000015199,0.0299999993294,0.777434825897,5.20421504974,0.0189999993891,44.0,0.0460000000894,0.329890340567,0.0500000007451,0.300000011921,0.5,2.17236328125,8.26000022888,0.280017018318,4.02842330933,
47752,10.4371681213,0.0118728587404,0.0689416900277,-99.0,-0.0739998817444,-0.00399999320507,0.00390821695328,0.0356040149927,-0.173644438386,-23.0,0.0610181987286,0.119999967515,0.039999961853,-0.0919235721231,5.0,4.63744211197,0.0262534245849,0.213399365544,0.713539302349,-0.153056815267,-0.187111243606,47752,-0.151020124555,0.666516602039,0.697980284691,29.4170684814,rj61.790,8.94850236364e-05,0.00605764007196,0.0,9.41521648201e-05,0.00756780430675,0.00979789998382,0.00781434588134,0.0421767383814,0.0162000339478,2.30940103531,0.0236227400601,0.0815056860447,-0.0732097402215,SME,47752_rj61,0.0,4694.33349609,-0.208158329129,4.21947288513,0.0299999993294,0.0599999986589,0.213399365544,0.0169784724712,0.0289999991655,0.0320000015199,0.0299999993294,0.0120800733566,0.697980284691,0.0189999993891,44.0,0.0460000000894,0.0722307264805,0.0500000007451,0.300000011921,0.5,6.8620390892,8.07999992371,-0.447754740715,2.7911593914,
48122,14.6184062958,0.00978225283325,0.0681883692741,-99.0,-0.0739998817444,-0.00400000810623,-0.0115600032732,0.0251431856304,-0.192968964577,-23.0,0.0683714523911,0.119999967515,0.039999961853,-0.771138131618,10.0,2.36865139008,0.0255965087563,17.1636428833,0.859154343605,-0.745500266552,-0.770165920258,48122,-0.838070809841,10.2411079407,6.36772346497,38.2624320984,rj69.98,1.77726797119e-05,0.00469045573846,0.0,5.4489930335e-05,0.00748542649671,0.00557278562337,0.00239736330695,0.099153034389,0.0117925116792,1.15470051765,0.00850918050855,0.0321852713823,-0.745551586151,SME,48122_rj69,0.0,4654.33349609,-0.802946388721,1.32131719589,0.0299999993294,0.0599999986589,17.1636428833,0.0300595462322,0.0289999991655,0.0320000015199,0.0299999993294,1.04518508911,6.36772346497,0.0189999993891,44.0,0.0460000000894,0.363697558641,0.0500000007451,0.300000011921,0.5,2.06790542603,8.0,1.27116405964,3.62457537651,
